"roadID","animalID","GP_RTP","GP_REX","GP_RAV","GP_RRG","GP_RCY","GP_RSE","GP_RSI","GP_RSY","Shape_Leng","gp_gripreg","individual.local.identifier","visible","individual.id","deployment.id","tag.id","study.id","sensor.type.id","tag.local.identifier","individual.taxon.canonical.name","algorithm.marked.outlier","comments","manually.marked.outlier","manually.marked.valid","study.name","sensor.type","birth.hatch.latitude","birth.hatch.longitude","death.comments","earliest.date.born","exact.date.of.birth","group.id","latest.date.born","marker.id","mates","mortality.latitude","mortality.longitude","mortality.type","nick.name","offspring","parents","ring.id","sex","siblings","taxon.canonical.name","timestamp.start","timestamp.end","number.of.events","number.of.deployments","sensor.type.ids","taxon.detail","trackId","trackId.1","location.long","location.lat","timestamp.near","long.near","lat.near","species","sensor"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.060885661146,51.3530236996909,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.060347034676,51.3527241908488,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.059550771375,51.3522497998551,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.059273471768,51.3520604277127,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.059021711981,51.3518884951818,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.058557476969,51.3515714536488,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.057495053166,51.350845865677,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.057421539884,51.350795658185,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.057373399194,51.3507627793714,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.058032007195,51.3512125853526,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.05992474714,51.3524893690132,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.056197146278,51.3499594090557,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.056250518274,51.3499958625206,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055790072253,51.3496813717992,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055786124719,51.3496786755544,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055766258829,51.3496651067488,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055764029934,51.3496635843677,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055693123981,51.3496151540671,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055675675044,51.349603236043,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055676121099,51.3496035407087,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.05558092456,51.3495385191366,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.054815220952,51.349015515266,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055223520095,51.3492944007817,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055104863473,51.3492133538064,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.055400636797,51.3494153774533,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.054215919105,51.3486061581382,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.054329231899,51.3486835579939,"2010-04-29 08:03:03",-116.0557715,51.3497058,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.03344933789,51.3326390088561,"2010-05-22 02:01:17",-116.0334068,51.3294328,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.033555740387,51.3327259336395,"2010-05-22 02:01:17",-116.0334068,51.3294328,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.035074524554,51.3339666474218,"2010-05-22 02:01:17",-116.0334068,51.3294328,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.039321760786,51.3374358071402,"2010-08-15 16:01:26",-116.0477399,51.3342735,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.05057253855,51.3460640495708,"2010-04-27 18:02:23",-116.0538961,51.3450103,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014400107551,51.3172115593535,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014357216988,51.3171457939128,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014483560423,51.3173395196658,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.0147330357,51.3177220415464,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014747142123,51.3177436708,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014810150663,51.3178402809661,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014158364244,51.3168408841154,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.014144269282,51.3168192715147,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.012570959001,51.3151820384573,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.012579528262,51.3151861891191,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.015852570113,51.3193268954859,"2010-02-08 01:01:24",-116.0144968,51.3166078,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.022847846126,51.3244981207031,"2010-02-06 15:01:47",-116.022316,51.3253748,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.022717011431,51.3244062567219,"2010-02-06 15:01:47",-116.022316,51.3253748,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.02403692469,51.3253329941241,"2010-02-06 15:01:47",-116.022316,51.3253748,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.023668074119,51.3250740220522,"2010-02-06 15:01:47",-116.022316,51.3253748,"Canis lupus","GPS"
3,"JW01",2,1,2,1,124,1,26,2003,7.48604087505874,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.023646480712,51.325058861072,"2010-02-06 15:01:47",-116.022316,51.3253748,"Canis lupus","GPS"
